time (s),friction coefficient,time (ms),moving window,SEP,FIM,trial,rock type
5.254602872074146,0.521527813556653,5254.602872074145,300,0.00022528114,5430.239852668893,LHVR0438,silicate
5.255908228125422,0.5280944778396701,5255.908228125422,300,0.000244006671,4919.400928671138,LHVR0438,silicate
5.257213802081056,0.5322694926219155,5257.213802081056,300,0.000244107613,4908.057459901858,LHVR0438,silicate
5.258519430948588,0.5290633310577332,5258.519430948588,300,0.000244024503,4907.696719415875,LHVR0438,silicate
5.259825059816119,0.5216675428072572,5259.825059816119,300,0.000244261811,4929.411050240659,LHVR0438,silicate
5.261130633771753,0.5227850242853367,5261.130633771753,300,0.000244909819,4911.250907176805,LHVR0438,silicate
5.262436262639285,0.5289218857500796,5262.436262639285,300,0.00023701825,5097.302729173703,LHVR0438,silicate
5.263741836594918,0.5275297922408214,5263.741836594918,300,0.000224419789,5648.677359276011,LHVR0438,silicate
5.26504746546245,0.5226455031378111,5265.0474654624495,300,0.000224725744,5663.377674312547,LHVR0438,silicate
5.266353148370262,0.5152337252067545,5266.353148370263,300,0.00023856507,5115.018238186984,LHVR0438,silicate
5.267658886189972,0.5351882170387979,5267.658886189972,300,0.000238946566,5077.293103538492,LHVR0438,silicate
5.268964569097784,0.5181739369421409,5268.964569097784,300,0.000239728438,5077.153662633666,LHVR0438,silicate
5.270270252005597,0.5244606173118922,5270.270252005597,300,0.000227172017,5621.968851331138,LHVR0438,silicate
5.271576152817766,0.5261362103384477,5271.576152817766,300,0.000246125089,5135.504073202246,LHVR0438,silicate
5.272881944677756,0.5227850242853367,5272.881944677756,300,0.000238350137,5331.691193710366,LHVR0438,silicate
5.274187682497466,0.5103356717885856,5274.187682497466,300,0.000244539031,5224.045261687377,LHVR0438,silicate
5.2754933654052785,0.5271071599896789,5275.493365405278,300,0.00022784623,5961.757651456869,LHVR0438,silicate
5.276799103224988,0.5225056989813851,5276.799103224988,300,0.000227575993,5988.460368910089,LHVR0438,silicate
5.2781048950849785,0.5192952114510303,5278.104895084978,300,0.000247702246,5400.490880909706,LHVR0438,silicate
5.279410686944969,0.5225056989813851,5279.410686944969,300,0.000247315905,5406.65636141536,LHVR0438,silicate
5.280716315812501,0.516220811592678,5280.7163158125,300,0.00024811125,5414.449866036567,LHVR0438,silicate
5.28202205363221,0.5177582452056699,5282.02205363221,300,0.000248499592,5447.108371545888,LHVR0438,silicate
5.283327682499742,0.5086569360261232,5283.327682499742,300,0.000250788015,5413.426422704175,LHVR0438,silicate
5.284633365407554,0.5166353800149043,5284.633365407554,300,0.000251385668,5419.707111422116,LHVR0438,silicate
5.285939157267545,0.5289218857500796,5285.939157267545,300,0.00024260324,5702.65436393147,LHVR0438,silicate
5.287245058079714,0.5135554394568954,5287.245058079714,300,0.000243610896,5721.241784418481,LHVR0438,silicate
5.288550795899424,0.5191563034750941,5288.550795899424,300,0.000243441219,5798.2487464795,LHVR0438,silicate
5.289856424766955,0.5145447699965978,5289.856424766956,300,0.000243846044,5780.650784884311,LHVR0438,silicate
5.29116188977041,0.5192952114510303,5291.16188977041,300,0.000247860617,5660.59348363879,LHVR0438,silicate
5.292467572678222,0.5227850242853367,5292.4675726782225,300,0.00024703866,5686.389685476138,LHVR0438,silicate
5.293773255586035,0.5149579924174533,5293.773255586035,300,0.000251664081,5560.78312609695,LHVR0438,silicate
5.295079102357923,0.5255742788782436,5295.079102357923,300,0.00024227004,5802.429875660943,LHVR0438,silicate
5.296384840177633,0.5212489363809183,5296.384840177633,300,0.000241566576,5821.346166035988,LHVR0438,silicate
5.297690523085445,0.5255742788782436,5297.690523085445,300,0.000240418992,5865.461854347357,LHVR0438,silicate
5.298996205993258,0.5104721988410934,5298.996205993258,300,0.000241114856,5875.495941563268,LHVR0438,silicate
5.30030188890107,0.5227850242853367,5300.30188890107,300,0.000226750185,6579.632299914691,LHVR0438,silicate
5.301607789713239,0.519712025810469,5301.607789713239,300,0.000225635299,6595.728333077758,LHVR0438,silicate
5.302913690525409,0.5163590449987885,5302.913690525409,300,0.000224543411,6617.370690305126,LHVR0438,silicate
5.304219101488583,0.5199901552098064,5304.219101488583,300,0.000223211939,6744.938617678318,LHVR0438,silicate
5.305525002300752,0.5305956891859975,5305.525002300752,300,0.000240432357,6190.054913357568,LHVR0438,silicate
5.306830903112921,0.5134181613089595,5306.830903112921,300,0.000239564371,6149.964693609009,LHVR0438,silicate
5.3081367498848095,0.5131431220203725,5308.136749884809,300,0.000239270634,6206.759623565747,LHVR0438,silicate
5.309442650696979,0.5164969986348846,5309.4426506969785,300,0.000236811668,6207.065435573678,LHVR0438,silicate
5.310748715373224,0.52404057791478,5310.748715373224,300,0.00023403007,6258.527933467727,LHVR0438,silicate
5.312054616185393,0.5148200603276285,5312.054616185394,300,0.000232432219,6238.668190813877,LHVR0438,silicate
5.313360625949741,0.5241803967345304,5313.360625949741,300,0.000225441569,6340.964731751975,LHVR0438,silicate
5.31466652676191,0.5148200603276285,5314.66652676191,300,0.000227544419,6299.469847002852,LHVR0438,silicate
5.315972591438156,0.5206920758194779,5315.972591438156,300,0.000219027676,6422.272476598429,LHVR0438,silicate
5.317278656114401,0.5117403241804988,5317.278656114401,300,0.000218002544,6393.347555695043,LHVR0438,silicate
5.318584829742825,0.5163590449987885,5318.584829742825,300,0.000219559487,6362.104014623378,LHVR0438,silicate
5.3198906216028155,0.5145447699965978,5319.890621602815,300,0.000215901155,6403.247554302807,LHVR0438,silicate
5.32119679523124,0.5144070591525588,5321.19679523124,300,0.000211501315,6513.168127588991,LHVR0438,silicate
5.322502696043409,0.5236208529560632,5322.502696043409,300,0.000201268234,6982.751630198643,LHVR0438,silicate
5.323808869671833,0.5145447699965978,5323.808869671833,300,0.000204330072,6722.943977012237,LHVR0438,silicate
5.325115043300257,0.5163590449987885,5325.115043300257,300,0.000195940319,7108.321440328113,LHVR0438,silicate
5.326421216928681,0.5114661837131164,5326.421216928681,300,0.00019621741,7151.109725033493,LHVR0438,silicate
5.327727281604926,0.5130060641871081,5327.727281604926,300,0.000193301528,7240.932891647349,LHVR0438,silicate
5.329033400321452,0.5099258296251004,5329.033400321452,300,0.000187886435,7393.694526041131,LHVR0438,silicate
5.3303393011336215,0.5085205822073181,5330.339301133621,300,0.000187307743,7401.867205836817,LHVR0438,silicate
5.3316454198501475,0.5208310012282396,5331.645419850148,300,0.000184580655,7396.098534199731,LHVR0438,silicate
5.332951484526393,0.5077046870463366,5332.951484526393,300,0.000185583498,7381.098594176541,LHVR0438,silicate
5.334257767106996,0.5149579924174533,5334.257767106996,300,0.000182860303,7414.249394649686,LHVR0438,silicate
5.3355639947757005,0.5145447699965978,5335.563994775701,300,0.00017660839,7706.94867404069,LHVR0438,silicate
5.336870168404125,0.5208310012282396,5336.870168404124,300,0.000175901663,7782.806498476285,LHVR0438,silicate
5.338176069216294,0.5131431220203725,5338.176069216293,300,0.000174227844,7883.086721236835,LHVR0438,silicate
5.339482078980642,0.5022109725144678,5339.482078980642,300,0.000174741971,7712.696527024676,LHVR0438,silicate
5.340788197697168,0.5158069079688031,5340.788197697168,300,0.000172177927,7738.969192762869,LHVR0438,silicate
5.342094316413694,0.5097892454058602,5342.094316413693,300,0.000170612376,7794.452177408552,LHVR0438,silicate
5.34340043513022,0.5142697739208589,5343.40043513022,300,0.000167433916,7941.453879938698,LHVR0438,silicate
5.344706335942389,0.5116032172225513,5344.706335942389,300,0.000164858166,8065.658833969196,LHVR0438,silicate
5.346011964809921,0.5144070591525588,5346.011964809921,300,0.000158524275,8485.847355896225,LHVR0438,silicate
5.347317811581809,0.5116032172225513,5347.317811581809,300,0.000158545059,8425.84776736768,LHVR0438,silicate
5.348623985210233,0.5190178247718269,5348.6239852102335,300,0.000158027873,8463.60322061466,LHVR0438,silicate
5.349929940934301,0.5149579924174533,5349.9299409343,300,0.000157402214,8441.494058214652,LHVR0438,silicate
5.351236059650827,0.5163590449987885,5351.236059650827,300,0.000148563744,9293.999221718506,LHVR0438,silicate
5.352541906422715,0.519712025810469,5352.541906422715,300,0.000147613516,9225.936374692681,LHVR0438,silicate
5.35384797109896,0.5163590449987885,5353.84797109896,300,0.000154230869,8469.804837611955,LHVR0438,silicate
5.355153926823028,0.5099258296251004,5355.153926823028,300,0.00014619879,9180.617166837956,LHVR0438,silicate
5.356459991499273,0.5239004754423257,5356.459991499273,300,0.000151037144,8619.631567161838,LHVR0438,silicate
5.357765729318983,0.5100624870520382,5357.765729318982,300,0.000151305748,8600.518831479718,LHVR0438,silicate
5.359071630131152,0.5132806048200024,5359.071630131152,300,0.000145434317,9188.71859272705,LHVR0438,silicate
5.360377313038964,0.5086569360261232,5360.3773130389645,300,0.000148422139,8807.588220446141,LHVR0438,silicate
5.361683104898955,0.516220811592678,5361.683104898954,300,0.000148001279,8746.55280912231,LHVR0438,silicate
5.362988842718664,0.5241803967345304,5362.988842718664,300,0.000147096067,8686.076592116799,LHVR0438,silicate
5.364294798442732,0.5227850242853367,5364.294798442732,300,0.00014639583,8695.52244239919,LHVR0438,silicate
5.365600427310263,0.5164969986348846,5365.6004273102635,300,0.000145903279,8672.594569935278,LHVR0438,silicate
5.366906110218076,0.5166353800149043,5366.906110218076,300,0.000148241877,8352.261818801466,LHVR0438,silicate
5.368211630133429,0.5192952114510303,5368.211630133429,300,0.000144855411,8712.428334270198,LHVR0438,silicate
5.369517530945598,0.5145447699965978,5369.517530945598,300,0.00014425758,8717.814652580784,LHVR0438,silicate
5.370823431757767,0.5152337252067545,5370.823431757767,300,0.000143448086,8732.369400425987,LHVR0438,silicate
5.372129114665579,0.5178968531887581,5372.129114665579,300,0.000142894845,8858.805696018948,LHVR0438,silicate
5.373434852485289,0.5178968531887581,5373.434852485289,300,0.000142079615,8977.320880028039,LHVR0438,silicate
5.374740753297458,0.5180355354046288,5374.7407532974585,300,0.000142154438,8946.645668913987,LHVR0438,silicate
5.37604638216499,0.519850875249397,5376.04638216499,300,0.000141240578,8876.20865573292,LHVR0438,silicate
5.377352065072802,0.5163590449987885,5377.352065072802,300,0.000140410956,8926.769065264572,LHVR0438,silicate
5.378657639028436,0.5134181613089595,5378.657639028436,300,0.00013979404,9071.211545552194,LHVR0438,silicate
5.379963321936248,0.5146825545929483,5379.963321936249,300,0.000141780188,8966.975437048066,LHVR0438,silicate
5.381269059755958,0.5082484420276495,5381.269059755958,300,0.000141952216,9033.78731236438,LHVR0438,silicate
5.382574797575668,0.5116032172225513,5382.574797575668,300,0.000138734753,9485.037337582498,LHVR0438,silicate
5.383880426443199,0.525714828962431,5383.880426443199,300,0.000137665473,9598.98038557739,LHVR0438,silicate
5.385186000398833,0.5194338382322256,5385.186000398833,300,0.000136801856,9781.495489159572,LHVR0438,silicate
5.386491411362007,0.5195728947848383,5386.491411362007,300,0.000133597479,10174.891401071316,LHVR0438,silicate
5.387797040229539,0.5192952114510303,5387.797040229539,300,0.00013507598,9896.231999345842,LHVR0438,silicate
5.389102778049248,0.5101988679571772,5389.102778049249,300,0.000132282431,10338.497606863328,LHVR0438,silicate
5.390408297964601,0.5163590449987885,5390.408297964601,300,0.000136476347,9888.372975455019,LHVR0438,silicate
5.391713708927775,0.525714828962431,5391.713708927776,300,0.000135314616,10004.954006849486,LHVR0438,silicate
5.393019064979052,0.5117403241804988,5393.019064979052,300,0.000131835862,10565.788551854374,LHVR0438,silicate
5.394324258037869,0.5293460865113728,5394.324258037869,300,0.00013086695,10634.566998205099,LHVR0438,silicate
5.3956295600488655,0.5340860842006863,5395.629560048866,300,0.000130204103,10792.179850491195,LHVR0438,silicate
5.39693497101204,0.5297709682455103,5396.93497101204,300,0.000129032453,10937.879476674114,LHVR0438,silicate
5.398240490927392,0.5307375821053842,5398.240490927393,300,0.000127964225,10898.936618881593,LHVR0438,silicate
5.3995457929383885,0.5253034397059093,5399.545792938388,300,0.000129632324,10844.678324581279,LHVR0438,silicate
5.400851257941843,0.5300544807945122,5400.851257941843,300,0.00012839809,10868.754571210455,LHVR0438,silicate
5.40215661399312,0.5468954592865217,5402.15661399312,300,0.000128314536,10855.803759988788,LHVR0438,silicate
5.403462078996575,0.5317318683919633,5403.462078996575,300,0.000127246858,10850.468775386043,LHVR0438,silicate
5.404767272055392,0.5407830883912905,5404.767272055392,300,0.000122200147,11141.089514257677,LHVR0438,silicate
5.406072683018566,0.5453686839095099,5406.072683018566,300,0.000122130557,11094.351161508415,LHVR0438,silicate
5.407378311886098,0.5290851382677504,5407.378311886097,300,0.00012589465,10632.981859108746,LHVR0438,silicate
5.408683558985196,0.5455140766877311,5408.683558985196,300,0.000125071333,10673.849718572414,LHVR0438,silicate
5.409989132940829,0.5271230294132101,5409.989132940829,300,0.0001210069,11193.550881126055,LHVR0438,silicate
5.41129416213557,0.5334092559894142,5411.294162135569,300,0.000120184168,11161.193241353827,LHVR0438,silicate
5.412599464146566,0.5361897684977811,5412.599464146566,300,0.000121919815,10719.918274786107,LHVR0438,silicate
5.413905038102199,0.5380093523417195,5413.9050381022,300,0.000118889652,10730.740874323461,LHVR0438,silicate
5.415210666969731,0.53383797246306,5415.210666969731,300,0.000117452731,10712.028104369443,LHVR0438,silicate
5.416515968980727,0.5378653615243367,5416.515968980727,300,0.000117286798,10617.647788429207,LHVR0438,silicate
5.41782148889608,0.5286600112056277,5417.82148889608,300,0.000114090871,11145.081553659342,LHVR0438,silicate
5.419126899859254,0.5349433200147019,5419.126899859254,300,0.000115615619,10669.522001269983,LHVR0438,silicate
5.420432528726786,0.5348004394630309,5420.432528726786,300,0.000114641992,10608.00557853621,LHVR0438,silicate
5.421738048642139,0.530480500938135,5421.738048642139,300,0.000109706204,11043.255746418596,LHVR0438,silicate
5.42304367750967,0.5282355667856775,5423.0436775096705,300,0.000107966139,11111.791004476509,LHVR0438,silicate
5.424349306377202,0.529487396391559,5424.349306377202,300,0.000108343849,11042.931590052562,LHVR0438,silicate
5.425654935244734,0.5342285832534033,5425.654935244734,300,0.000105522132,11344.53863235048,LHVR0438,silicate
5.426960455160087,0.5313051859573991,5426.960455160087,300,0.00010416244,11418.244422396798,LHVR0438,silicate
5.428266301931975,0.5357603352483373,5428.266301931975,300,0.000103208803,11344.838722362267,LHVR0438,silicate
5.429572202744144,0.5326963781981536,5429.572202744144,300,0.000100587292,11682.859437902918,LHVR0438,silicate
5.430878049516033,0.5280944778396701,5430.878049516033,300,9.831573e-5,11914.33163796736,LHVR0438,silicate
5.4321836234716665,0.5216675428072572,5432.183623471667,300,9.6769095e-5,11891.724660493997,LHVR0438,silicate
5.433489252339198,0.5339432960578334,5433.489252339198,300,9.5737286e-5,11929.686242906933,LHVR0438,silicate
5.434795099111087,0.5276709406679824,5434.7950991110865,300,9.2812569e-5,12561.954152774313,LHVR0438,silicate
5.436100999923256,0.51509599843742,5436.100999923256,300,9.1378287e-5,12654.706603044577,LHVR0438,silicate
5.437406900735425,0.5290633310577332,5437.406900735425,300,9.0019309e-5,13110.36860377707,LHVR0438,silicate
5.438712801547594,0.5170506148384354,5438.712801547595,300,8.8267592e-5,13009.304373088205,LHVR0438,silicate
5.440018539367304,0.5297709682455103,5440.018539367304,300,8.4669842e-5,13551.4487015579,LHVR0438,silicate
5.441324277187014,0.5324118331530353,5441.324277187014,300,8.3505279e-5,13756.134082807072,LHVR0438,silicate
5.442630123958902,0.5264179874338298,5442.630123958902,300,8.2026918e-5,13942.202301771154,LHVR0438,silicate
5.4439358068667145,0.529629144361319,5443.935806866714,300,7.7426382e-5,15233.902409636647,LHVR0438,silicate
5.445241598726705,0.5218073469512626,5445.241598726705,300,7.7238115e-5,15200.85835091194,LHVR0438,silicate
5.446547608491053,0.5356170994937514,5446.547608491053,300,7.9350685e-5,14423.229993384643,LHVR0438,silicate
