time (ms),friction coefficient,slip (m),velocity,SEP_300,FIM_300,SEP_500,FIM_500
75.51999996043742,0.3719030749401141,0.01860211622440338,0.5068982763973932,0.000407518062,4698.94309225072,0.00102074178,1794.702349170815
75.55999996041646,0.3718829352838763,0.018622402991832224,0.5071691857210999,0.000417070289,4513.086557075323,0.001015662873,1793.282380329196
75.59999996039551,0.371767484208595,0.0186427005907955,0.5074399740819315,0.000432397179,4252.622290458517,0.000976407262,1780.862596441573
75.63999996037455,0.3710508323382907,0.018663008996835408,0.5077101509976673,0.000433874911,4233.015623342366,0.000959911961,1786.366697353029
75.6799999603536,0.3681341001574757,0.018683328194048852,0.5079799303361193,0.00041371701,4252.585874785743,0.000940842902,1810.735889759124
75.71999996033264,0.3681169604195964,0.018703658166068827,0.5082493004993602,0.000429937919,4056.949036004002,0.000930783331,1832.906910005441
75.75999996031169,0.3715225721302217,0.01872399889612701,0.5085182514546169,0.000437054241,3981.832018957734,0.00092217487,1844.984601261207
75.79999996029073,0.37064344644291075,0.018744350358031285,0.508786547606839,0.000438096009,4035.412701994051,0.000911719287,1873.297471371467
75.83999996026978,0.36476676892120324,0.01876471254435053,0.5090546579811054,0.000414382369,3931.727405616543,0.000911805846,1881.551249073217
75.87999996024882,0.36500400017050166,0.018785085437405768,0.5093223263809634,0.000428681892,3761.919309480726,0.000911070344,1903.386407551909
75.91999996022787,0.3617250086704581,0.018805469029391383,0.5095897996403899,0.000440377665,3704.983096557329,0.000910656141,1927.034873189496
75.95999996020691,0.3648458622507664,0.018825863293423048,0.5098566007916139,0.000441244049,3655.156420611911,0.000872843581,2040.412972263446
75.99999996018596,0.3650746227568373,0.018846268211663825,0.5101229560194182,0.000441175663,3665.42356656634,0.000918716938,1967.611596249762
76.039999960165,0.36143984612748103,0.01886668376631595,0.5103888663031408,0.000414241885,3622.462077491408,0.00087125332,2107.048072741083
76.07999996014405,0.36237528198626834,0.018887109939678473,0.5106543340630681,0.00041353399,3594.401331352564,0.000862015218,2170.627121342639
76.1199999601231,0.35894499935787977,0.018907546714203593,0.5109193631279949,0.000411440496,3608.277231267176,0.000852875806,2239.415143420654
76.15999996010214,0.3554817037359304,0.018927994072551736,0.5111839587035663,0.000411049213,3688.344187501472,0.000853508101,2256.356880744227
76.19999996008119,0.3528008266817409,0.018948451997645156,0.5114481273355009,0.000410757373,3656.856735763577,0.000854853609,2269.686180637475
76.23999996006023,0.3533174128307768,0.018968920472719978,0.5117118768705603,0.00040975066,3654.167464236445,0.00085592909,2289.116553887328
76.27999996003928,0.3529073070725602,0.018989399481376592,0.5119752164153487,0.000408297473,3662.248896540506,0.000856964001,2309.892346769941
76.31999996001832,0.3556933523925274,0.019009889007628185,0.5122381562898229,0.000405547823,3607.211478790146,0.000818323834,2344.36897557946
76.35999995999737,0.34663528390849047,0.019030389035947337,0.5125007079788065,0.000406443236,3666.453327420828,0.000821664013,2346.697562400063
76.39999995997641,0.35018851018059516,0.019050899551310674,0.5127628840834175,0.000410283909,3629.388267695217,0.00084483861,2287.857491873462
76.43999995995546,0.34704851862632985,0.019071420539241275,0.5130246982650368,0.000412419901,3629.074761176876,0.000768473184,2247.600752531928
76.4799999599345,0.34758126002383416,0.019091951985848968,0.5132861651923128,0.000414406425,3553.673983511706,0.000764724433,2257.456215743469
76.51999995991355,0.3437408153747328,0.01911249388788447,0.5135475508875192,0.000430915747,3469.023321128718,0.000781554046,2240.986001957343
76.5599999598926,0.3405917593363641,0.019133046214711676,0.5138081706801931,0.000435722636,3385.753700200939,0.000753477903,2277.808855572004
76.59999995987164,0.3440281513461245,0.019153608964451813,0.5140687435034076,0.000442925273,3355.540399535083,0.000757088437,2275.076037275428
76.63999995985068,0.3416349661878722,0.01917418212595066,0.514329037471211,0.000444817725,3320.398461694328,0.000761730623,2251.749485508162
76.67999995982973,0.34094756846267293,0.01919476568882271,0.514589071801217,0.00044730475,3265.381143961549,0.000780472058,2209.002892950482
76.71999995980877,0.3413702819885231,0.019215359643476388,0.5148488663419583,0.000450189441,3219.868682867156,0.000791668737,2192.077688134319
76.75999995978782,0.33843410103881705,0.019235963981136504,0.51510844150289,0.000416684614,3561.391783003914,0.000752879433,2285.359554949054
76.79999995976686,0.3382034756043197,0.019256578693863925,0.515367818185522,0.000426416117,3395.390079028579,0.0007583749,2261.385565109799
76.83999995974591,0.3380882104567659,0.0192772037745724,0.5156270177118608,0.000428858554,3333.487079403972,0.000763789122,2241.38933082746
76.87999995972496,0.3380672743708249,0.019297839217042527,0.5158860617531998,0.00044506763,3145.36082550613,0.000769022974,2225.497591917849
76.919999959704,0.33818772743782877,0.01931848502595307,0.5161452227635601,0.000465337952,2991.321955357915,0.000774008725,2213.875321365373
76.95999995968305,0.33865453710270765,0.019339141187877305,0.5164040481058819,0.000468580439,2936.08809538184,0.000778636298,2206.289295283806
76.99999995966209,0.3389173356914166,0.019359807690288527,0.5166625602805694,0.000442551726,3071.920858598403,0.000782979809,2203.120983179464
77.03999995964114,0.3383921457495132,0.01938048454056243,0.5169212568476023,0.000450654617,2981.52415835958,0.000787326138,2200.092010566025
77.07999995962018,0.34147610643715925,0.019401171736964644,0.5171799100553084,0.000479338076,2795.183740509858,0.000789769937,2214.73536808121
77.11999995959923,0.33896471807118916,0.0194218692786672,0.5174385425638603,0.000482432214,2779.029232198458,0.000793646144,2216.388160430878
77.15999995957827,0.34190006115576826,0.0194425771657418,0.5176971768650757,0.000484137878,2773.247676811298,0.00079634745,2226.073083487504
77.19999995955732,0.34125125464405265,0.01946329539915015,0.5179558352086908,0.000485795071,2771.582199255547,0.000791459097,2267.928647606521
77.23999995953636,0.34082628774478224,0.019484023980731343,0.5182145395298507,0.000487674271,2774.870339783,0.000794337703,2277.680540560781
77.27999995951541,0.34165615865636234,0.01950476291318646,0.5184733113778975,0.000488046873,2784.524960033729,0.000752796568,2616.051849214443
77.31999995949445,0.3410848124459954,0.019525512200060192,0.5187321718433391,0.000488109972,2800.023542969475,0.000783472577,2389.469260524656
77.3599999594735,0.34165879011949957,0.01954627184571984,0.5189911414911486,0.000487913487,2820.563482916556,0.000767115083,2607.34757326736
77.39999995945254,0.335725806229045,0.01956704185533145,0.5192502402902484,0.000485948603,3012.533226501138,0.000774209478,2552.274050285415
77.43999995943159,0.3384891655402501,0.01958782223483335,0.5195094875475037,0.000465503333,3475.940682654801,0.00077025263,2660.290884643385
